Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Elevation,Azimuth,Carrier_Phase(cycles),RSS(dBHz)
2024-12-27 02:46:42.390000,-2418200.0180955743,5385828.331931457,2405665.674986787,G28,8441727.012822613,-24996509.598524183,-3109159.0504221166,47.0,12.0,135630103.013,40.766
2024-12-27 02:46:42.390000,-2418200.0180955743,5385828.331931457,2405665.674986787,G29,22339765.45361641,9642262.845894402,10460046.5956059,22.0,78.0,146146659.369,41.384
2024-12-27 02:46:42.390000,-2418200.0180955743,5385828.331931457,2405665.674986787,G31,23486536.636172317,-1778759.756588833,-12653414.34248632,47.0,328.0,133629360.789,38.598
2024-12-27 02:46:42.390000,-2418200.0180955743,5385828.331931457,2405665.674986787,G32,15674948.472095622,19332366.38256022,9761501.745095195,60.0,93.0,131820141.149,45.795
2024-12-27 02:46:42.490000,-2418200.2853645138,5385825.530664578,2405666.8870370016,G16,22631759.788771357,11011922.260467133,-9580778.74417814,37.0,217.0,137427225.543,42.25
2024-12-27 02:46:42.490000,-2418200.2853645138,5385825.530664578,2405666.8870370016,G28,8441913.794930741,-24996414.49800478,-3109418.208763128,47.0,12.0,135630103.013,40.766
2024-12-27 02:46:42.490000,-2418200.2853645138,5385825.530664578,2405666.8870370016,G29,22339938.28479095,9642241.451561319,10459697.44219883,22.0,78.0,146146659.369,41.384
2024-12-27 02:46:42.490000,-2418200.2853645138,5385825.530664578,2405666.8870370016,G31,23486624.51590934,-1778514.9362516413,-12653278.883057421,47.0,328.0,133629360.789,38.598
2024-12-27 02:46:42.490000,-2418200.2853645138,5385825.530664578,2405666.8870370016,G32,15675127.36643726,19331985.992474418,9761974.74600376,60.0,93.0,131820141.149,45.795
2024-12-27 02:46:42.590000,-2418203.9951986833,5385829.32838387,2405664.7681960543,G16,22631805.393292904,11011740.75191319,-9580882.119742459,37.0,217.0,137424115.167,42.125
2024-12-27 02:46:42.590000,-2418203.9951986833,5385829.32838387,2405664.7681960543,G28,8442100.577462653,-24996319.39320002,-3109677.3646596917,47.0,12.0,135630730.947,40.678
2024-12-27 02:46:42.590000,-2418203.9951986833,5385829.32838387,2405664.7681960543,G29,22340111.113063928,9642220.053655524,10459348.283770766,22.0,78.0,146146491.638,41.584
2024-12-27 02:46:42.590000,-2418203.9951986833,5385829.32838387,2405664.7681960543,G31,23486712.39282752,-1778270.1212846185,-12653143.421300072,47.0,328.0,133629187.524,38.454
2024-12-27 02:46:42.590000,-2418203.9951986833,5385829.32838387,2405664.7681960543,G32,15675306.244977731,19331605.59436382,9762447.74703764,60.0,93.0,131820674.35,45.882
2024-12-27 02:46:42.690000,-2418204.7180293584,5385835.821967982,2405668.413333387,G16,22631850.99600805,11011559.24425775,-9580985.493680509,37.0,217.0,137424115.167,42.125
2024-12-27 02:46:42.690000,-2418204.7180293584,5385835.821967982,2405668.413333387,G28,8442287.360054592,-24996224.284232777,-3109936.5181117146,47.0,12.0,135630730.947,40.678
2024-12-27 02:46:42.690000,-2418204.7180293584,5385835.821967982,2405668.413333387,G29,22340283.936270416,9642198.651919715,10458999.125179274,22.0,78.0,146146491.638,41.584
2024-12-27 02:46:42.690000,-2418204.7180293584,5385835.821967982,2405668.413333387,G31,23486800.267935,-1778025.3007587274,-12653007.956715183,47.0,328.0,133629187.524,38.454
2024-12-27 02:46:42.690000,-2418204.7180293584,5385835.821967982,2405668.413333387,G32,15675485.107912358,19331225.189146157,9762920.746034246,60.0,93.0,131820674.35,45.882
2024-12-27 02:46:42.790000,-2418200.5305715,5385829.085073728,2405669.1770398556,G16,22631896.59640522,11011377.737869134,-9581088.86679385,37.0,217.0,137424115.167,42.125
2024-12-27 02:46:42.790000,-2418200.5305715,5385829.085073728,2405669.1770398556,G28,8442474.140330074,-24996129.172115855,-3110195.6674196417,47.0,12.0,135630730.947,40.678
2024-12-27 02:46:42.790000,-2418200.5305715,5385829.085073728,2405669.1770398556,G29,22340456.756506376,9642177.246017193,10458649.962260857,22.0,78.0,146146491.638,41.584
2024-12-27 02:46:42.790000,-2418200.5305715,5385829.085073728,2405669.1770398556,G31,23486888.14020215,-1777780.4856878272,-12652872.48984364,47.0,328.0,133629187.524,38.454
2024-12-27 02:46:42.790000,-2418200.5305715,5385829.085073728,2405669.1770398556,G32,15675663.95639082,19330844.77911767,9763393.736506443,60.0,93.0,131820674.35,45.882
2024-12-27 02:46:42.890000,-2418199.247142623,5385832.9500810765,2405669.586127222,G16,22631942.192980446,11011196.234472098,-9581192.240685647,37.0,217.0,137424115.167,42.125
2024-12-27 02:46:42.890000,-2418199.247142623,5385832.9500810765,2405669.586127222,G28,8442660.922678392,-24996034.054946657,-3110454.815982368,47.0,12.0,135630730.947,40.678
2024-12-27 02:46:42.890000,-2418199.247142623,5385832.9500810765,2405669.586127222,G29,22340629.571329325,9642155.834827773,10458300.80126101,22.0,78.0,146146491.638,41.584
2024-12-27 02:46:42.890000,-2418199.247142623,5385832.9500810765,2405669.586127222,G31,23486976.01046023,-1777535.667278336,-12652737.020227866,47.0,328.0,133629187.524,38.454
2024-12-27 02:46:42.890000,-2418199.247142623,5385832.9500810765,2405669.586127222,G32,15675842.78922634,19330464.36129562,9763866.726382587,60.0,93.0,131820674.35,45.882
2024-12-27 02:46:42.990000,-2418199.9176009377,5385830.96881055,2405668.005587654,G16,22631987.790822055,11011014.728049714,-9581295.610145606,37.0,217.0,137424115.167,42.125
2024-12-27 02:46:42.990000,-2418199.9176009377,5385830.96881055,2405668.005587654,G28,8442847.706408383,-24995938.933116138,-3110713.962525182,47.0,12.0,135630730.947,40.678
2024-12-27 02:46:42.990000,-2418199.9176009377,5385830.96881055,2405668.005587654,G29,22340802.383038342,9642134.421310043,10457951.634546477,22.0,78.0,146146491.638,41.584
2024-12-27 02:46:42.990000,-2418199.9176009377,5385830.96881055,2405668.005587654,G31,23487063.87802878,-1777290.8525301642,-12652601.54828404,47.0,328.0,133629187.524,38.454
2024-12-27 02:46:42.990000,-2418199.9176009377,5385830.96881055,2405668.005587654,G32,15676021.60693255,19330083.937057354,9764339.712058613,60.0,93.0,131820674.35,45.882
2024-12-27 02:46:43.090000,-2418200.3100585924,5385831.203502837,2405666.82042459,G16,22632033.38525785,11010833.224105477,-9581398.979983214,37.0,217.0,137424115.167,42.125
2024-12-27 02:46:43.090000,-2418200.3100585924,5385831.203502837,2405666.82042459,G28,8443034.487094438,-24995843.808381874,-3110973.104923649,47.0,12.0,135630730.947,40.678
2024-12-27 02:46:43.090000,-2418200.3100585924,5385831.203502837,2405666.82042459,G29,22340975.189683586,9642113.002449455,10457602.469056785,22.0,78.0,146146491.638,41.584
2024-12-27 02:46:43.090000,-2418200.3100585924,5385831.203502837,2405666.82042459,G31,23487151.743631076,-1777046.0342738307,-12652466.073512848,47.0,328.0,133629187.524,38.454
2024-12-27 02:46:43.090000,-2418200.3100585924,5385831.203502837,2405666.82042459,G32,15676200.408909854,19329703.50617201,9764812.694975875,60.0,93.0,131820674.35,45.882
2024-12-27 02:46:43.190000,-2418202.8513808516,5385832.3286892725,2405669.1319344374,G16,22632078.979711916,11010651.71867638,-9581502.346591376,37.0,217.0,137424115.167,42.125
2024-12-27 02:46:43.190000,-2418202.8513808516,5385832.3286892725,2405669.1319344374,G28,8443221.267610209,-24995748.679615714,-3111232.244452331,47.0,12.0,135630730.947,40.678
2024-12-27 02:46:43.190000,-2418202.8513808516,5385832.3286892725,2405669.1319344374,G29,22341147.99405356,9642091.580823192,10457253.29646459,22.0,78.0,146146491.638,41.584
2024-12-27 02:46:43.190000,-2418202.8513808516,5385832.3286892725,2405669.1319344374,G31,23487239.60639738,-1776801.2212155699,-12652330.596497059,47.0,328.0,133629187.524,38.454
2024-12-27 02:46:43.190000,-2418202.8513808516,5385832.3286892725,2405669.1319344374,G32,15676379.195720598,19329323.06818387,9765285.675134175,60.0,93.0,131820674.35,45.882
2024-12-27 02:46:43.290000,-2418200.254379547,5385828.605362743,2405667.3340911632,G16,22632124.570600003,11010470.216054857,-9581605.713577166,37.0,217.0,137424115.167,42.125
2024-12-27 02:46:43.290000,-2418200.254379547,5385828.605362743,2405667.3340911632,G28,8443408.050332163,-24995653.54580478,-3111491.3828105717,47.0,12.0,135630730.947,40.678
2024-12-27 02:46:43.290000,-2418200.254379547,5385828.605362743,2405667.3340911632,G29,22341320.792661056,9642070.15396657,10456904.126485346,22.0,78.0,146146491.638,41.584
2024-12-27 02:46:43.290000,-2418200.254379547,5385828.605362743,2405667.3340911632,G31,23487327.46681424,-1776556.408318691,-12652195.116945412,47.0,328.0,133629187.524,38.454
2024-12-27 02:46:43.290000,-2418200.254379547,5385828.605362743,2405667.3340911632,G32,15676557.96791565,19328942.62515811,9765758.647488123,60.0,93.0,131820674.35,45.882
2024-12-27 02:46:43.390000,-2418201.318113799,5385834.2792309215,2405667.4213052206,G16,22632170.160162672,11010288.713343931,-9581709.078936636,37.0,217.0,137424115.167,42.125
2024-12-27 02:46:43.390000,-2418201.318113799,5385834.2792309215,2405667.4213052206,G28,8443594.831792604,-24995558.40833062,-3111750.518298834,47.0,12.0,135630730.947,40.678
2024-12-27 02:46:43.390000,-2418201.318113799,5385834.2792309215,2405667.4213052206,G29,22341493.589270648,9642048.725207279,10456554.94801573,22.0,78.0,146146491.638,41.584
2024-12-27 02:46:43.390000,-2418201.318113799,5385834.2792309215,2405667.4213052206,G31,23487415.325368028,-1776311.5905465498,-12652059.634566536,47.0,328.0,133629187.524,38.454
2024-12-27 02:46:43.390000,-2418201.318113799,5385834.2792309215,2405667.4213052206,G32,15676736.724429563,19328562.173653636,9766231.6206865,60.0,93.0,131820674.35,45.882
2024-12-27 02:46:43.490000,-2418202.6547896466,5385836.189232432,2405670.2152932175,G16,22632215.746831354,11010107.212742928,-9581812.443872117,37.0,217.0,137424115.167,42.125
2024-12-27 02:46:43.490000,-2418202.6547896466,5385836.189232432,2405670.2152932175,G28,8443781.614865119,-24995463.266064923,-3112009.652191613,47.0,12.0,135630730.947,40.678
2024-12-27 02:46:43.490000,-2418202.6547896466,5385836.189232432,2405670.2152932175,G29,22341666.379699744,9642027.29067997,10456205.773547225,22.0,78.0,146146491.638,41.584
2024-12-27 02:46:43.490000,-2418202.6547896466,5385836.189232432,2405670.2152932175,G31,23487503.18093507,-1776066.779766209,-12651924.14998504,47.0,328.0,133629187.524,38.454
2024-12-27 02:46:43.490000,-2418202.6547896466,5385836.189232432,2405670.2152932175,G32,15676915.465091556,19328181.71596209,9766704.590404604,60.0,93.0,131820674.35,45.882
2024-12-27 02:46:43.590000,-2418200.8806272983,5385828.551137289,2405669.016293425,G16,22632261.333262574,11009925.710841328,-9581915.805978982,37.0,217.0,137421005.197,42.279
2024-12-27 02:46:43.590000,-2418200.8806272983,5385828.551137289,2405669.016293425,G28,8443968.395621274,-24995368.12065009,-3112268.781939708,47.0,12.0,135631358.886,40.79
2024-12-27 02:46:43.590000,-2418200.8806272983,5385828.551137289,2405669.016293425,G29,22341839.167575404,9642005.852524107,10455856.593364334,22.0,78.0,146146324.407,41.664
2024-12-27 02:46:43.590000,-2418200.8806272983,5385828.551137289,2405669.016293425,G31,23487591.03459156,-1775821.9645371796,-12651788.66261806,47.0,328.0,133629014.367,39.132
2024-12-27 02:46:43.590000,-2418200.8806272983,5385828.551137289,2405669.016293425,G32,15677094.191859186,19327801.253008224,9767177.55159719,60.0,93.0,131821208.0,45.611
2024-12-27 02:46:43.690000,-2418200.913795403,5385829.197317156,2405664.392290911,G16,22632306.9158722,11009744.211931657,-9582019.168864146,37.0,217.0,137421005.197,42.279
2024-12-27 02:46:43.690000,-2418200.913795403,5385829.197317156,2405664.392290911,G28,8444155.180002224,-24995272.969553597,-3112527.9117915356,47.0,12.0,135631358.886,40.79
2024-12-27 02:46:43.690000,-2418200.913795403,5385829.197317156,2405664.392290911,G29,22342011.951500397,9641984.410964482,10455507.410242982,22.0,78.0,146146324.407,41.664
2024-12-27 02:46:43.690000,-2418200.913795403,5385829.197317156,2405664.392290911,G31,23487678.8856745,-1775577.1520316685,-12651653.172798807,47.0,328.0,133629014.367,39.132
2024-12-27 02:46:43.690000,-2418200.913795403,5385829.197317156,2405664.392290911,G32,15677272.901941929,19327420.78203171,9767650.514354296,60.0,93.0,131821208.0,45.611
2024-12-27 02:46:43.790000,-2418202.0358935595,5385829.312892118,2405671.0853724494,G16,22632352.497828398,11009562.712234935,-9582122.529321447,37.0,217.0,137421005.197,42.279
2024-12-27 02:46:43.790000,-2418202.0358935595,5385829.312892118,2405671.0853724494,G28,8444341.963255046,-24995177.814801525,-3112787.038348203,47.0,12.0,135631358.886,40.79
2024-12-27 02:46:43.790000,-2418202.0358935595,5385829.312892118,2405671.0853724494,G29,22342184.730570227,9641962.964331506,10455158.227653177,22.0,78.0,146146324.407,41.664
2024-12-27 02:46:43.790000,-2418202.0358935595,5385829.312892118,2405671.0853724494,G31,23487766.734532543,-1775332.3382356516,-12651517.680402415,47.0,328.0,133629014.367,39.132
2024-12-27 02:46:43.790000,-2418202.0358935595,5385829.312892118,2405671.0853724494,G32,15677451.597493442,19327040.304874796,9768123.471468464,60.0,93.0,131821208.0,45.611
2024-12-27 02:46:43.890000,-2418203.89530752,5385834.730454515,2405670.2235183013,G16,22632398.07813889,11009381.213107612,-9582225.88815243,37.0,217.0,137421005.197,42.279
2024-12-27 02:46:43.890000,-2418203.89530752,5385834.730454515,2405670.2235183013,G28,8444528.742409222,-24995082.65766042,-3113046.159485441,47.0,12.0,135631358.886,40.79
2024-12-27 02:46:43.890000,-2418203.89530752,5385834.730454515,2405670.2235183013,G29,22342357.50596681,9641941.51515784,10454809.040737117,22.0,78.0,146146324.407,41.664
2024-12-27 02:46:43.890000,-2418203.89530752,5385834.730454515,2405670.2235183013,G31,23487854.580743846,-1775087.5279315263,-12651382.185595592,47.0,328.0,133629014.367,39.132
2024-12-27 02:46:43.890000,-2418203.89530752,5385834.730454515,2405670.2235183013,G32,15677630.277155275,19326659.820845246,9768596.426543115,60.0,93.0,131821208.0,45.611
2024-12-27 02:46:43.990000,-2418198.6410150845,5385825.731960211,2405666.3870452587,G16,22632443.65421188,11009199.717485925,-9582329.248162398,37.0,217.0,137421005.197,42.279
2024-12-27 02:46:43.990000,-2418198.6410150845,5385825.731960211,2405666.3870452587,G28,8444715.526970513,-24994987.49407774,-3113305.282000646,47.0,12.0,135631358.886,40.79
2024-12-27 02:46:43.990000,-2418198.6410150845,5385825.731960211,2405666.3870452587,G29,22342530.27706938,9641920.059610501,10454459.85435278,22.0,78.0,146146324.407,41.664
2024-12-27 02:46:43.990000,-2418198.6410150845,5385825.731960211,2405666.3870452587,G31,23487942.425091542,-1774842.7127521853,-12651246.687961807,47.0,328.0,133629014.367,39.132
2024-12-27 02:46:43.990000,-2418198.6410150845,5385825.731960211,2405666.3870452587,G32,15677808.941808006,19326279.329946928,9769069.378136626,60.0,93.0,131821208.0,45.611
2024-12-27 02:46:44.090000,-2418195.4812127687,5385828.023253648,2405666.4227406,G16,22632489.2303034,11009018.220379481,-9582432.604943,37.0,217.0,137421005.197,42.279
2024-12-27 02:46:44.090000,-2418195.4812127687,5385828.023253648,2405666.4227406,G28,8444902.310403716,-24994892.326839644,-3113564.401220462,47.0,12.0,135631358.886,40.79
2024-12-27 02:46:44.090000,-2418195.4812127687,5385828.023253648,2405666.4227406,G29,22342703.044984944,9641898.60265437,10454110.661560308,22.0,78.0,146146324.407,41.664
2024-12-27 02:46:44.090000,-2418195.4812127687,5385828.023253648,2405666.4227406,G31,23488030.266624644,-1774597.9026862294,-12651111.188042754,47.0,328.0,133629014.367,39.132
2024-12-27 02:46:44.090000,-2418195.4812127687,5385828.023253648,2405666.4227406,G32,15677987.59212542,19325898.833787527,9769542.321924604,60.0,93.0,131821208.0,45.611
2024-12-27 02:46:44.190000,-2418196.578548153,5385828.637539384,2405668.3032161836,G16,22632534.804077476,11008836.724540291,-9582535.960898783,37.0,217.0,137421005.197,42.279
2024-12-27 02:46:44.190000,-2418196.578548153,5385828.637539384,2405668.3032161836,G28,8445089.092708841,-24994797.15594623,-3113823.517144816,47.0,12.0,135631358.886,40.79
2024-12-27 02:46:44.190000,-2418196.578548153,5385828.637539384,2405668.3032161836,G29,22342875.80762729,9641877.140087444,10453761.470687738,22.0,78.0,146146324.407,41.664
2024-12-27 02:46:44.190000,-2418196.578548153,5385828.637539384,2405668.3032161836,G31,23488118.105954118,-1774353.0912450436,-12650975.685505202,47.0,328.0,133629014.367,39.132
2024-12-27 02:46:44.190000,-2418196.578548153,5385828.637539384,2405668.3032161836,G32,15678166.225597313,19325518.329378083,9770015.267996727,60.0,93.0,131821208.0,45.611
2024-12-27 02:46:44.290000,-2418198.0966779753,5385826.408434009,2405668.5036820713,G16,22632580.37735845,11008655.227584755,-9582639.31442673,37.0,217.0,137421005.197,42.279
2024-12-27 02:46:44.290000,-2418198.0966779753,5385826.408434009,2405668.5036820713,G28,8445275.873522177,-24994701.98152049,-3114082.6297736363,47.0,12.0,135631358.886,40.79
2024-12-27 02:46:44.290000,-2418198.0966779753,5385826.408434009,2405668.5036820713,G29,22343048.5672944,9641855.67486751,10453412.27410117,22.0,78.0,146146324.407,41.664
2024-12-27 02:46:44.290000,-2418198.0966779753,5385826.408434009,2405668.5036820713,G31,23488205.94276152,-1774108.2818438504,-12650840.180515917,47.0,328.0,133629014.367,39.132
2024-12-27 02:46:44.290000,-2418198.0966779753,5385826.408434009,2405668.5036820713,G32,15678344.845174052,19325137.81971037,9770488.205542319,60.0,93.0,131821208.0,45.611
2024-12-27 02:46:44.390000,-2418196.929735219,5385826.069292965,2405666.3390501887,G16,22632625.94608172,11008473.73479375,-9582742.669133572,37.0,217.0,137421005.197,42.279
