Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Carrier_Phase((cycles),RSS((dBHz)
2024-12-27 02:47:37.590000,-2418200.121105877,5385836.200521228,2405680.8958867,G28,8544839.306928707,-24943382.420509122,-3251839.7278177957,135665307.395,40.069
2024-12-27 02:47:37.590000,-2418200.121105877,5385836.200521228,2405680.8958867,G29,22434555.01404474,9629846.86035417,10266974.067824284,146138104.621,39.949
2024-12-27 02:47:37.590000,-2418200.121105877,5385836.200521228,2405680.8958867,G32,15771369.23164585,19121396.667905733,10022058.879140446,131850726.887,44.522
2024-12-27 02:47:37.690000,-2418203.645159653,5385842.106405924,2405684.2340316274,G26,-17587459.480325952,19560871.647201195,1152422.568539813,127875393.622,41.346
2024-12-27 02:47:37.690000,-2418203.645159653,5385842.106405924,2405684.2340316274,G28,8545026.119186904,-24943285.02938829,-3252097.521557877,135665307.395,40.069
2024-12-27 02:47:37.690000,-2418203.645159653,5385842.106405924,2405684.2340316274,G29,22434725.614564527,9629823.267433334,10266623.686427515,146138104.621,39.949
2024-12-27 02:47:37.690000,-2418203.645159653,5385842.106405924,2405684.2340316274,G32,15771539.66430936,19121012.697965574,10022529.906875772,131850726.887,44.522
2024-12-27 02:47:37.790000,-2418213.541830288,5385852.080345331,2405693.188567031,G26,-17587510.073297746,19560819.525319766,1152509.217206589,127875393.622,41.346
2024-12-27 02:47:37.790000,-2418213.541830288,5385852.080345331,2405693.188567031,G28,8545212.932004288,-24943187.634009793,-3252355.312384084,135665307.395,40.069
2024-12-27 02:47:37.790000,-2418213.541830288,5385852.080345331,2405693.188567031,G29,22434896.210534513,9629799.670934565,10266273.303523282,146138104.621,39.949
2024-12-27 02:47:37.790000,-2418213.541830288,5385852.080345331,2405693.188567031,G32,15771710.080082776,19120628.71957147,10023000.937494721,131850726.887,44.522
2024-12-27 02:47:37.890000,-2418207.5414929246,5385841.183802652,2405684.1975512286,G26,-17587560.66113155,19560767.407657534,1152595.8627735283,127875393.622,41.346
2024-12-27 02:47:37.890000,-2418207.5414929246,5385841.183802652,2405684.1975512286,G28,8545399.746894622,-24943090.233580764,-3252613.1024129824,135665307.395,40.069
2024-12-27 02:47:37.890000,-2418207.5414929246,5385841.183802652,2405684.1975512286,G29,22435066.80284921,9629776.071002724,10265922.917022498,146138104.621,39.949
2024-12-27 02:47:37.890000,-2418207.5414929246,5385841.183802652,2405684.1975512286,G32,15771880.481184155,19120244.73645841,10023471.960229624,131850726.887,44.522
2024-12-27 02:47:37.990000,-2418195.026054184,5385827.274500953,2405674.5497052753,G26,-17587611.254380696,19560715.284312837,1152682.510682048,127875393.622,41.346
2024-12-27 02:47:37.990000,-2418195.026054184,5385827.274500953,2405674.5497052753,G28,8545586.562078508,-24942992.828875355,-3252870.8903744747,135665307.395,40.069
2024-12-27 02:47:37.990000,-2418195.026054184,5385827.274500953,2405674.5497052753,G29,22435237.391034346,9629752.466513673,10265572.529014377,146138104.621,39.949
2024-12-27 02:47:37.990000,-2418195.026054184,5385827.274500953,2405674.5497052753,G32,15772050.867282977,19119860.74630273,10023942.980105136,131850726.887,44.522
2024-12-27 02:47:38.090000,-2418192.460947231,5385826.764233638,2405668.1173675475,G26,-17587661.845456466,19560663.16243924,1152769.1565790041,127875393.622,41.346
2024-12-27 02:47:38.090000,-2418192.460947231,5385826.764233638,2405668.1173675475,G28,8545773.375909347,-24942895.420677204,-3253128.674575161,135665307.395,40.069
2024-12-27 02:47:38.090000,-2418192.460947231,5385826.764233638,2405668.1173675475,G29,22435407.97556397,9629728.858591624,10265222.13740985,146138104.621,39.949
2024-12-27 02:47:38.090000,-2418192.460947231,5385826.764233638,2405668.1173675475,G32,15772221.23721134,19119476.749326136,10024413.998556675,131850726.887,44.522
2024-12-27 02:47:38.190000,-2418190.803037542,5385827.969254489,2405669.8543039085,G26,-17587712.435372587,19560611.04106334,1152855.8012806107,127875393.622,41.346
2024-12-27 02:47:38.190000,-2418190.803037542,5385827.969254489,2405669.8543039085,G28,8545960.19016656,-24942798.00821215,-3253386.4562849584,135665307.395,40.069
2024-12-27 02:47:38.190000,-2418190.803037542,5385827.969254489,2405669.8543039085,G29,22435578.5552741,9629705.24623366,10264871.745690927,146138104.621,39.949
2024-12-27 02:47:38.190000,-2418190.803037542,5385827.969254489,2405669.8543039085,G32,15772391.592412643,19119092.746935435,10024885.010559388,131850726.887,44.522
2024-12-27 02:47:38.290000,-2418207.4250471015,5385838.570232271,2405685.499156209,G26,-17587763.02567041,19560558.918716677,1152942.4458751294,127875393.622,41.346
2024-12-27 02:47:38.290000,-2418207.4250471015,5385838.570232271,2405685.499156209,G28,8546147.004717343,-24942700.591470826,-3253644.2359271026,135665307.395,40.069
2024-12-27 02:47:38.290000,-2418207.4250471015,5385838.570232271,2405685.499156209,G29,22435749.131878156,9629681.630648104,10264521.34898294,146138104.621,39.949
2024-12-27 02:47:38.290000,-2418207.4250471015,5385838.570232271,2405685.499156209,G32,15772561.931388274,19118708.737027936,10025356.022573354,131850726.887,44.522
2024-12-27 02:47:38.390000,-2418211.1486170855,5385836.271690905,2405686.782110287,G26,-17587813.61724549,19560506.794614643,1153029.0900904825,127875393.622,41.346
2024-12-27 02:47:38.390000,-2418211.1486170855,5385836.271690905,2405686.782110287,G28,8546333.82015482,-24942603.17019516,-3253902.0139248166,135665307.395,40.069
2024-12-27 02:47:38.390000,-2418211.1486170855,5385836.271690905,2405686.782110287,G29,22435919.703253124,9629658.010095036,10264170.953553515,146138104.621,39.949
2024-12-27 02:47:38.390000,-2418211.1486170855,5385836.271690905,2405686.782110287,G32,15772732.255470043,19118324.721473757,10025827.028855957,131850726.887,44.522
2024-12-27 02:47:38.490000,-2418199.1811591084,5385833.897845988,2405671.5519300587,G26,-17587864.20814698,19560454.670532025,1153115.733654596,127875393.622,41.346
2024-12-27 02:47:38.490000,-2418199.1811591084,5385833.897845988,2405671.5519300587,G28,8546520.632822908,-24942505.74607698,-3254159.786891498,135665307.395,40.069
2024-12-27 02:47:38.490000,-2418199.1811591084,5385833.897845988,2405671.5519300587,G29,22436090.2715218,9629634.386314448,10263820.553135168,146138104.621,39.949
2024-12-27 02:47:38.490000,-2418199.1811591084,5385833.897845988,2405671.5519300587,G32,15772902.563934935,19117940.700498827,10026298.030124856,131850726.887,44.522
2024-12-27 02:47:38.590000,-2418204.0091507947,5385841.334328999,2405679.7408749536,G26,-17587914.79736117,19560402.547442246,1153202.3757512695,127874446.749,41.468
2024-12-27 02:47:38.590000,-2418204.0091507947,5385841.334328999,2405679.7408749536,G28,8546707.448024254,-24942408.316640776,-3254417.559906825,135665937.404,39.964
2024-12-27 02:47:38.590000,-2418204.0091507947,5385841.334328999,2405679.7408749536,G29,22436260.834701434,9629610.75724005,10263470.153995583,146137965.13,40.45
2024-12-27 02:47:38.590000,-2418204.0091507947,5385841.334328999,2405679.7408749536,G32,15773072.857341109,19117556.67178748,10026769.029968811,131851286.161,44.3
2024-12-27 02:47:38.690000,-2418202.1097120033,5385845.478474295,2405683.5906331385,G26,-17587965.389921613,19560350.420633476,1153289.0188290644,127874446.749,41.468
2024-12-27 02:47:38.690000,-2418202.1097120033,5385845.478474295,2405683.5906331385,G28,8546894.262465753,-24942310.88345407,-3254675.329584215,135665937.404,39.964
2024-12-27 02:47:38.690000,-2418202.1097120033,5385845.478474295,2405683.5906331385,G29,22436431.395248562,9629587.126062296,10263119.747777926,146137965.13,40.45
2024-12-27 02:47:38.690000,-2418202.1097120033,5385845.478474295,2405683.5906331385,G32,15773243.135296639,19117172.637890216,10027240.024080953,131851286.161,44.3
2024-12-27 02:47:38.790000,-2418185.857186412,5385828.991143232,2405671.426660592,G26,-17588015.979697842,19560298.295824528,1153375.6601673453,127874446.749,41.468
2024-12-27 02:47:38.790000,-2418185.857186412,5385828.991143232,2405671.426660592,G28,8547081.078289723,-24942213.44561812,-3254933.097193518,135665937.404,39.964
2024-12-27 02:47:38.790000,-2418185.857186412,5385828.991143232,2405671.426660592,G29,22436601.95118051,9629563.490714941,10262769.340749962,146137965.13,40.45
2024-12-27 02:47:38.790000,-2418185.857186412,5385828.991143232,2405671.426660592,G32,15773413.397358399,19116788.59694615,10027711.016767759,131851286.161,44.3
2024-12-27 02:47:38.890000,-2418192.98286953,5385829.960982383,2405679.165541739,G26,-17588066.571237363,19560246.168781873,1153462.301670536,127874446.749,41.468
2024-12-27 02:47:38.890000,-2418192.98286953,5385829.960982383,2405679.165541739,G28,8547267.890485644,-24942116.005179364,-3255190.8601948284,135665937.404,39.964
2024-12-27 02:47:38.890000,-2418192.98286953,5385829.960982383,2405679.165541739,G29,22436772.502917614,9629539.850218583,10262418.932911813,146137965.13,40.45
2024-12-27 02:47:38.890000,-2418192.98286953,5385829.960982383,2405679.165541739,G32,15773583.64458221,19116404.54919792,10028182.005875736,131851286.161,44.3
2024-12-27 02:47:38.990000,-2418199.196323886,5385826.805230663,2405671.3713916196,G26,-17588117.159791317,19560194.043961488,1153548.9408900915,127874446.749,41.468
2024-12-27 02:47:38.990000,-2418199.196323886,5385826.805230663,2405671.3713916196,G28,8547454.707029605,-24942018.558800656,-3255448.6232443885,135665937.404,39.964
2024-12-27 02:47:38.990000,-2418199.196323886,5385826.805230663,2405671.3713916196,G29,22436943.050718065,9629516.206942687,10262068.521477845,146137965.13,40.45
2024-12-27 02:47:38.990000,-2418199.196323886,5385826.805230663,2405671.3713916196,G32,15773753.87635498,19116020.49626547,10028652.989251388,131851286.161,44.3
2024-12-27 02:47:39.090000,-2418205.330515708,5385838.343714809,2405682.8904550364,G26,-17588167.74953928,19560141.917419273,1153635.5802745395,127874446.749,41.468
2024-12-27 02:47:39.090000,-2418205.330515708,5385838.343714809,2405682.8904550364,G28,8547641.522317993,-24941921.108786613,-3255706.3833789956,135665937.404,39.964
2024-12-27 02:47:39.090000,-2418205.330515708,5385838.343714809,2405682.8904550364,G29,22437113.593838613,9629492.558905095,10261718.109930275,146137965.13,40.45
2024-12-27 02:47:39.090000,-2418205.330515708,5385838.343714809,2405682.8904550364,G32,15773924.092066677,19115636.43605401,10029123.971918892,131851286.161,44.3
2024-12-27 02:47:39.190000,-2418204.7682069875,5385846.4243832305,2405690.454869217,G26,-17588218.341578167,19560089.788148228,1153722.2200959194,127874446.749,41.468
2024-12-27 02:47:39.190000,-2418204.7682069875,5385846.4243832305,2405690.454869217,G28,8547828.338032791,-24941823.65450595,-3255964.1410218743,135665937.404,39.964
2024-12-27 02:47:39.190000,-2418204.7682069875,5385846.4243832305,2405690.454869217,G29,22437284.134056725,9629468.90790608,10261367.692697704,146137965.13,40.45
2024-12-27 02:47:39.190000,-2418204.7682069875,5385846.4243832305,2405690.454869217,G32,15774094.292994916,19115252.369737063,10029594.949571492,131851286.161,44.3
2024-12-27 02:47:39.290000,-2418210.504792154,5385852.4321725555,2405694.3345874823,G26,-17588268.92900696,19560037.662601598,1153808.85708955,127874446.749,41.468
2024-12-27 02:47:39.290000,-2418210.504792154,5385852.4321725555,2405694.3345874823,G28,8548015.150615346,-24941726.197507862,-3256221.8936331836,135665937.404,39.964
2024-12-27 02:47:39.290000,-2418210.504792154,5385852.4321725555,2405694.3345874823,G29,22437454.668980777,9629445.251348011,10261017.27744103,146137965.13,40.45
2024-12-27 02:47:39.290000,-2418210.504792154,5385852.4321725555,2405694.3345874823,G32,15774264.479028061,19114868.297778506,10030065.921491317,131851286.161,44.3
2024-12-27 02:47:39.390000,-2418199.0239467304,5385835.344290219,2405682.564882739,G26,-17588319.520594247,19559985.532584842,1153895.495336259,127874446.749,41.468
2024-12-27 02:47:39.390000,-2418199.0239467304,5385835.344290219,2405682.564882739,G28,8548201.966687234,-24941628.734809108,-3256479.646715646,135665937.404,39.964
2024-12-27 02:47:39.390000,-2418199.0239467304,5385835.344290219,2405682.564882739,G29,22437625.200517263,9629421.592215782,10260666.857195934,146137965.13,40.45
2024-12-27 02:47:39.390000,-2418199.0239467304,5385835.344290219,2405682.564882739,G32,15774434.64872128,19114484.21877203,10030536.892702416,131851286.161,44.3
2024-12-27 02:47:39.490000,-2418196.3754263627,5385831.87139919,2405676.1775811026,G26,-17588370.110695682,19559933.403338596,1153982.1326595906,127874446.749,41.468
2024-12-27 02:47:39.490000,-2418196.3754263627,5385831.87139919,2405676.1775811026,G28,8548388.781999324,-24941531.268360246,-3256737.396459545,135665937.404,39.964
2024-12-27 02:47:39.490000,-2418196.3754263627,5385831.87139919,2405676.1775811026,G29,22437795.727104418,9629397.927464023,10260316.438230481,146137965.13,40.45
2024-12-27 02:47:39.490000,-2418196.3754263627,5385831.87139919,2405676.1775811026,G32,15774604.804408733,19114100.134133536,10031007.856744902,131851286.161,44.3
2024-12-27 02:47:39.590000,-2418193.380000584,5385830.928493966,2405672.3648439865,G26,-17588420.70097747,19559881.27334397,1154068.7693315954,127873500.469,41.658
2024-12-27 02:47:39.590000,-2418193.380000584,5385830.928493966,2405672.3648439865,G28,8548575.595595589,-24941433.798543975,-3256995.1424415363,135666567.507,40.158
2024-12-27 02:47:39.590000,-2418193.380000584,5385830.928493966,2405672.3648439865,G29,22437966.250508446,9629374.260404015,10259966.013580263,146137826.163,41.178
2024-12-27 02:47:39.590000,-2418193.380000584,5385830.928493966,2405672.3648439865,G32,15774774.94347767,19113716.042677723,10031478.820078269,131851845.917,43.865
2024-12-27 02:47:39.690000,-2418189.641124972,5385826.816601577,2405662.3243739996,G26,-17588471.288516782,19559829.14533254,1154155.403992011,127873500.469,41.658
2024-12-27 02:47:39.690000,-2418189.641124972,5385826.816601577,2405662.3243739996,G28,8548762.411990698,-24941336.32342842,-3257252.8876245203,135666567.507,40.158
2024-12-27 02:47:39.690000,-2418189.641124972,5385826.816601577,2405662.3243739996,G29,22438136.769576937,9629350.58852205,10259615.588120546,146137826.163,41.178
2024-12-27 02:47:39.690000,-2418189.641124972,5385826.816601577,2405662.3243739996,G32,15774945.066539317,19113331.944643103,10031949.781266812,131851845.917,43.865
2024-12-27 02:47:39.790000,-2418184.279668801,5385818.305564495,2405660.306437236,G26,-17588521.879117645,19559777.01385794,1154242.0396333898,127873500.469,41.658
2024-12-27 02:47:39.790000,-2418184.279668801,5385818.305564495,2405660.306437236,G28,8548949.227953557,-24941238.84428584,-3257510.630738546,135666567.507,40.158
2024-12-27 02:47:39.790000,-2418184.279668801,5385818.305564495,2405660.306437236,G29,22438307.285602134,9629326.914005367,10259265.15697612,146137826.163,41.178
2024-12-27 02:47:39.790000,-2418184.279668801,5385818.305564495,2405660.306437236,G32,15775115.17587292,19112947.84074859,10032420.735286308,131851845.917,43.865
2024-12-27 02:47:39.890000,-2418182.366323607,5385823.072355306,2405666.3266349086,G26,-17588572.46778832,19559724.88361547,1154328.6735352236,127873500.469,41.658
2024-12-27 02:47:39.890000,-2418182.366323607,5385823.072355306,2405666.3266349086,G28,8549136.043882545,-24941141.361144528,-3257768.3705137023,135666567.507,40.158
2024-12-27 02:47:39.890000,-2418182.366323607,5385823.072355306,2405666.3266349086,G29,22438477.795923796,9629303.233398592,10258914.729201123,146137826.163,41.178
2024-12-27 02:47:39.890000,-2418182.366323607,5385823.072355306,2405666.3266349086,G32,15775285.26875402,19112563.730272107,10032891.68787836,131851845.917,43.865
2024-12-27 02:47:39.990000,-2418194.0062866476,5385828.53522533,2405670.0346185123,G26,-17588623.058992896,19559672.75040494,1154415.3081459384,127873500.469,41.658
2024-12-27 02:47:39.990000,-2418194.0062866476,5385828.53522533,2405670.0346185123,G28,8549322.85868885,-24941043.874377813,-3258026.106949927,135666567.507,40.158
2024-12-27 02:47:39.990000,-2418194.0062866476,5385828.53522533,2405670.0346185123,G29,22438648.30326643,9629279.550749492,10258564.295045115,146137826.163,41.178
2024-12-27 02:47:39.990000,-2418194.0062866476,5385828.53522533,2405670.0346185123,G32,15775455.347183878,19112179.6141622,10033362.63401878,131851845.917,43.865
2024-12-27 02:47:40.090000,-2418197.349205781,5385835.21920977,2405676.702973291,G26,-17588673.645830512,19559620.62067983,1154501.9402009617,127873500.469,41.658
2024-12-27 02:47:40.090000,-2418197.349205781,5385835.21920977,2405676.702973291,G28,8549509.673656033,-24940946.383325953,-3258283.841740218,135666567.507,40.158
2024-12-27 02:47:40.090000,-2418197.349205781,5385835.21920977,2405676.702973291,G29,22438818.80559498,9629255.861889068,10258213.862865802,146137826.163,41.178
2024-12-27 02:47:40.090000,-2418197.349205781,5385835.21920977,2405676.702973291,G32,15775625.409550318,19111795.490778424,10033833.579449063,131851845.917,43.865
2024-12-27 02:47:40.190000,-2418192.4005179345,5385830.676058055,2405674.3178718956,G26,-17588724.23629892,19559568.486979596,1154588.57323689,127873500.469,41.658
2024-12-27 02:47:40.190000,-2418192.4005179345,5385830.676058055,2405674.3178718956,G28,8549696.48977555,-24940848.887759015,-3258541.574037951,135666567.507,40.158
2024-12-27 02:47:40.190000,-2418192.4005179345,5385830.676058055,2405674.3178718956,G29,22438989.304599527,9629232.171047116,10257863.425002059,146137826.163,41.178
2024-12-27 02:47:40.190000,-2418192.4005179345,5385830.676058055,2405674.3178718956,G32,15775795.456075186,19111411.36105232,10034304.522015885,131851845.917,43.865
2024-12-27 02:47:40.290000,-2418185.911067885,5385823.619492451,2405662.12914453,G26,-17588774.82560779,19559516.353777215,1154675.2050773469,127873500.469,41.658
2024-12-27 02:47:40.290000,-2418185.911067885,5385823.619492451,2405662.12914453,G28,8549883.306781814,-24940751.387658123,-3258799.3046895573,135666567.507,40.158
2024-12-27 02:47:40.290000,-2418185.911067885,5385823.619492451,2405662.12914453,G29,22439159.800355542,9629208.477304818,10257512.982150368,146137826.163,41.178
2024-12-27 02:47:40.290000,-2418185.911067885,5385823.619492451,2405662.12914453,G32,15775965.488203825,19111027.22639171,10034775.456695223,131851845.917,43.865
2024-12-27 02:47:40.390000,-2418199.9135124898,5385830.289705872,2405672.05721837,G26,-17588825.411362022,19559464.22330924,1154761.8346341618,127873500.469,41.658
2024-12-27 02:47:40.390000,-2418199.9135124898,5385830.289705872,2405672.05721837,G28,8550070.120886179,-24940653.88470685,-3259057.0307321404,135666567.507,40.158
2024-12-27 02:47:40.390000,-2418199.9135124898,5385830.289705872,2405672.05721837,G29,22439330.290548027,9629184.777146416,10257162.54266864,146137826.163,41.178
2024-12-27 02:47:40.390000,-2418199.9135124898,5385830.289705872,2405672.05721837,G32,15776135.504324174,19110643.08329809,10035246.392816918,131851845.917,43.865
2024-12-27 02:47:40.490000,-2418198.6332976036,5385837.079602691,2405676.526972256,G26,-17588876.00151765,19559412.088131778,1154848.4657159247,127873500.469,41.658
2024-12-27 02:47:40.490000,-2418198.6332976036,5385837.079602691,2405676.526972256,G28,8550256.93647039,-24940556.376963444,-3259314.755551685,135666567.507,40.158
2024-12-27 02:47:40.490000,-2418198.6332976036,5385837.079602691,2405676.526972256,G29,22439500.777491797,9629161.07408777,10256812.098199131,146137826.163,41.178
2024-12-27 02:47:40.490000,-2418198.6332976036,5385837.079602691,2405676.526972256,G32,15776305.50465783,19110258.934561,10035717.324639205,131851845.917,43.865
2024-12-27 02:47:40.590000,-2418204.976044084,5385837.241875044,2405673.658787021,G26,-17588926.59128439,19559359.95271786,1154935.0961462802,127872554.738,41.677
2024-12-27 02:47:40.590000,-2418204.976044084,5385837.241875044,2405673.658787021,G28,8550443.753437104,-24940458.86457117,-3259572.4783016043,135667197.6,40.258
2024-12-27 02:47:40.590000,-2418204.976044084,5385837.241875044,2405673.658787021,G29,22439671.259614643,9629137.366595142,10256461.653617334,146137687.669,41.266
2024-12-27 02:47:40.590000,-2418204.976044084,5385837.241875044,2405673.658787021,G32,15776475.49120668,19109874.78112931,10036188.24713821,131852406.114,44.659
2024-12-27 02:47:40.690000,-2418203.226606947,5385841.178394804,2405677.048496448,G26,-17588977.17907938,19559307.81855293,1155021.7251091015,127872554.738,41.677
2024-12-27 02:47:40.690000,-2418203.226606947,5385841.178394804,2405677.048496448,G28,8550630.570697503,-24940361.347903322,-3259830.198981789,135667197.6,40.258
2024-12-27 02:47:40.690000,-2418203.226606947,5385841.178394804,2405677.048496448,G29,22439841.738424096,9629113.655610044,10256111.20474435,146137687.669,41.266
2024-12-27 02:47:40.690000,-2418203.226606947,5385841.178394804,2405677.048496448,G32,15776645.460689742,19109490.619023632,10036659.173231935,131852406.114,44.659
2024-12-27 02:47:40.790000,-2418188.7879189835,5385831.660356942,2405661.328801061,G26,-17589027.7654719,19559255.685125124,1155108.352604395,127872554.738,41.677
2024-12-27 02:47:40.790000,-2418188.7879189835,5385831.660356942,2405661.328801061,G28,8550817.383506931,-24940263.829026513,-3260087.9142061495,135667197.6,40.258
2024-12-27 02:47:40.790000,-2418188.7879189835,5385831.660356942,2405661.328801061,G29,22440012.21200339,9629089.939659623,10255760.757152293,146137687.669,41.266
2024-12-27 02:47:40.790000,-2418188.7879189835,5385831.660356942,2405661.328801061,G32,15776815.415720394,19109106.45314714,10037130.089284437,131852406.114,44.659
2024-12-27 02:47:40.890000,-2418188.80051199,5385828.893100446,2405665.156737707,G26,-17589078.3565504,19559203.546731804,1155194.9816245644,127872554.738,41.677
2024-12-27 02:47:40.890000,-2418188.80051199,5385828.893100446,2405665.156737707,G28,8551004.200071206,-24940166.304467663,-3260345.629053641,135667197.6,40.258
2024-12-27 02:47:40.890000,-2418188.80051199,5385828.893100446,2405665.156737707,G29,22440182.68308728,9629066.221279802,10255410.302483138,146137687.669,41.266
2024-12-27 02:47:40.890000,-2418188.80051199,5385828.893100446,2405665.156737707,G32,15776985.355297469,19108722.27838091,10037601.00677821,131852406.114,44.659
2024-12-27 02:47:40.990000,-2418192.611099852,5385835.383515475,2405670.2656741375,G26,-17589128.944560297,19559151.410594556,1155281.6089051478,127872554.738,41.677
2024-12-27 02:47:40.990000,-2418192.611099852,5385835.383515475,2405670.2656741375,G28,8551191.017159339,-24940068.77549945,-3260603.342254392,135667197.6,40.258
2024-12-27 02:47:40.990000,-2418192.611099852,5385835.383515475,2405670.2656741375,G29,22440353.149081007,9629042.497608269,10255059.849095082,146137687.669,41.266
2024-12-27 02:47:40.990000,-2418192.611099852,5385835.383515475,2405670.2656741375,G32,15777155.278920189,19108338.097740073,10038071.92068939,131852406.114,44.659
2024-12-27 02:47:41.090000,-2418190.5476716263,5385831.372285401,2405669.1892288993,G26,-17589179.53303521,19559099.273453016,1155368.235534291,127872554.738,41.677
2024-12-27 02:47:41.090000,-2418190.5476716263,5385831.372285401,2405669.1892288993,G28,8551377.830885345,-24939971.243949253,-3260861.0499991323,135667197.6,40.258
2024-12-27 02:47:41.090000,-2418190.5476716263,5385831.372285401,2405669.1892288993,G29,22440523.611620802,9629018.77077099,10254709.391416093,146137687.669,41.266
2024-12-27 02:47:41.090000,-2418190.5476716263,5385831.372285401,2405669.1892288993,G32,15777325.187812068,19107953.911701594,10038542.828147203,131852406.114,44.659
2024-12-27 02:47:41.190000,-2418195.9209620515,5385831.296514277,2405670.7377911955,G26,-17589230.12035067,19559047.136809416,1155454.8609679171,127872554.738,41.677
2024-12-27 02:47:41.190000,-2418195.9209620515,5385831.296514277,2405670.7377911955,G28,8551564.648923831,-24939873.70630576,-3261118.759059647,135667197.6,40.258
2024-12-27 02:47:41.190000,-2418195.9209620515,5385831.296514277,2405670.7377911955,G29,22440694.068790145,9628995.03929531,10254358.935018396,146137687.669,41.266
2024-12-27 02:47:41.190000,-2418195.9209620515,5385831.296514277,2405670.7377911955,G32,15777495.080582457,19107569.719555747,10039013.732739756,131852406.114,44.659
2024-12-27 02:47:41.290000,-2418194.10409723,5385826.283129102,2405668.71910866,G26,-17589280.7085755,19558994.998699866,1155541.4865661876,127872554.738,41.677
2024-12-27 02:47:41.290000,-2418194.10409723,5385826.283129102,2405668.71910866,G28,8551751.4656096,-24939776.16517141,-3261376.4643569654,135667197.6,40.258
2024-12-27 02:47:41.290000,-2418194.10409723,5385826.283129102,2405668.71910866,G29,22440864.52347487,9628971.303879207,10254008.472936863,146137687.669,41.266
2024-12-27 02:47:41.290000,-2418194.10409723,5385826.283129102,2405668.71910866,G32,15777664.958621414,19107185.52015511,10039484.634466847,131852406.114,44.659
2024-12-27 02:47:41.390000,-2418185.615260721,5385816.858557332,2405659.943254556,G26,-17589331.297265343,19558942.859586027,1155628.11151299,127872554.738,41.677
2024-12-27 02:47:41.390000,-2418185.615260721,5385816.858557332,2405659.943254556,G28,8551938.28249171,-24939678.61990511,-3261634.166737479,135667197.6,40.258
2024-12-27 02:47:41.390000,-2418185.615260721,5385816.858557332,2405659.943254556,G29,22441034.97305793,9628947.564682864,10253658.010743756,146137687.669,41.266
2024-12-27 02:47:41.390000,-2418185.615260721,5385816.858557332,2405659.943254556,G32,15777834.821373086,19106801.315817736,10039955.529740142,131852406.114,44.659
2024-12-27 02:47:41.490000,-2418192.9700185484,5385826.987380656,2405666.75976512,G26,-17589381.88374053,19558890.721960474,1155714.7347202,127872554.738,41.677
2024-12-27 02:47:41.490000,-2418192.9700185484,5385826.987380656,2405666.75976512,G28,8552125.097065143,-24939581.07153098,-3261891.8649314423,135667197.6,40.258
2024-12-27 02:47:41.490000,-2418192.9700185484,5385826.987380656,2405666.75976512,G29,22441205.41980012,9628923.823118083,10253307.542170325,146137687.669,41.266
2024-12-27 02:47:41.490000,-2418192.9700185484,5385826.987380656,2405666.75976512,G32,15778004.667835241,19106417.1032823,10040426.426453386,131852406.114,44.659
2024-12-27 02:47:41.590000,-2418195.7842180906,5385830.432226074,2405666.014291998,G26,-17589432.47084048,19558838.583124943,1155801.358092022,127871609.585,41.619
2024-12-27 02:47:41.590000,-2418195.7842180906,5385830.432226074,2405666.014291998,G28,8552311.914171817,-24939483.51783856,-3262149.563171051,135667827.722,40.326
2024-12-27 02:47:41.590000,-2418195.7842180906,5385830.432226074,2405666.014291998,G29,22441375.8608384,9628900.075465003,10252957.076968212,146137549.685,41.004
2024-12-27 02:47:41.590000,-2418195.7842180906,5385830.432226074,2405666.014291998,G32,15778174.500400646,19106032.886521704,10040897.313124377,131852966.773,44.999
2024-12-27 02:47:41.690000,-2418182.911844683,5385826.230688484,2405659.351206927,G26,-17589483.06108511,19558786.4407925,1155887.9819004645,127871609.585,41.619
2024-12-27 02:47:41.690000,-2418182.911844683,5385826.230688484,2405659.351206927,G28,8552498.730058596,-24939385.960665055,-3262407.25722396,135667827.722,40.326
2024-12-27 02:47:41.690000,-2418182.911844683,5385826.230688484,2405659.351206927,G29,22441546.299520295,9628876.325056126,10252606.604689362,146137549.685,41.004
2024-12-27 02:47:41.690000,-2418182.911844683,5385826.230688484,2405659.351206927,G32,15778344.316286916,19105648.662257187,10041368.200517306,131852966.773,44.999
2024-12-27 02:47:41.790000,-2418182.7282873276,5385822.707075289,2405657.115607711,G26,-17589533.648018267,19558734.30095547,1155974.6036972723,127871609.585,41.619
2024-12-27 02:47:41.790000,-2418182.7282873276,5385822.707075289,2405657.115607711,G28,8552685.54861138,-24939288.398182716,-3262664.950899088,135667827.722,40.326
2024-12-27 02:47:41.790000,-2418182.7282873276,5385822.707075289,2405657.115607711,G29,22441716.733444843,9628852.570806446,10252256.13160272,146137549.685,41.004
2024-12-27 02:47:41.790000,-2418182.7282873276,5385822.707075289,2405657.115607711,G32,15778514.116439583,19105264.431195334,10041839.08576146,131852966.773,44.999
2024-12-27 02:47:41.890000,-2418181.253000562,5385822.435451205,2405654.202309801,G26,-17589584.233507395,19558682.16187241,1156061.224298529,127871609.585,41.619
2024-12-27 02:47:41.890000,-2418181.253000562,5385822.435451205,2405654.202309801,G28,8552872.363306481,-24939190.83323408,-3262922.639540915,135667827.722,40.326
2024-12-27 02:47:41.890000,-2418181.253000562,5385822.435451205,2405654.202309801,G29,22441887.1628279,9628828.811470674,10251905.65840495,146137549.685,41.004
