Timestamp,Rx_X,Rx_Y,Rx_Z,PRN,Sat_X,Sat_Y,Sat_Z,Elevation,Azimuth,Carrier_Phase(cycles),RSS(dBHz)
2024-12-27 02:46:53.090000,-2418194.869380171,5385822.03766854,2405658.6045061904,G28,8461712.96690646,-24986310.27880648,-3136875.0365104633,47.0,12.0,135635724.501,42.236
2024-12-27 02:46:53.090000,-2418194.869380171,5385822.03766854,2405658.6045061904,G29,22358235.631890837,9639951.014755245,10422674.338012,22.0,78.0,146145229.45,38.696
2024-12-27 02:46:53.090000,-2418194.869380171,5385822.03766854,2405658.6045061904,G31,23495926.297389925,-1752566.77335598,-12638905.808500823,47.0,328.0,133627818.807,40.457
2024-12-27 02:46:53.090000,-2418194.869380171,5385822.03766854,2405658.6045061904,G32,15694003.448597189,19291627.027529486,9812093.09554585,60.0,93.0,131824997.057,43.23
2024-12-27 02:46:53.190000,-2418189.257557519,5385817.214593671,2405655.272329224,G16,22636628.701557036,10992505.134637555,-9591832.945360728,37.0,217.0,137399232.238,42.556
2024-12-27 02:46:53.190000,-2418189.257557519,5385817.214593671,2405655.272329224,G26,-17564936.65519046,19584015.611471012,1113800.1099088464,70.0,243.0,127920555.598,42.215
2024-12-27 02:46:53.190000,-2418189.257557519,5385817.214593671,2405655.272329224,G28,8461899.754746884,-24986214.733347062,-3137133.932820144,47.0,12.0,135635724.501,42.236
2024-12-27 02:46:53.190000,-2418189.257557519,5385817.214593671,2405655.272329224,G29,22358408.032003663,9639929.190614529,10422324.948257312,22.0,78.0,146145229.45,38.696
2024-12-27 02:46:53.190000,-2418189.257557519,5385817.214593671,2405655.272329224,G31,23496013.923248917,-1752322.0017893407,-12638770.077785527,47.0,328.0,133627818.807,40.457
2024-12-27 02:46:53.190000,-2418189.257557519,5385817.214593671,2405655.272329224,G32,15694180.707511306,19291245.928687666,9812565.721789723,60.0,93.0,131824997.057,43.23
2024-12-27 02:46:53.290000,-2418190.6176965428,5385812.806432943,2405655.027546543,G16,22636674.1024553,10992323.707491029,-9591936.18976333,37.0,217.0,137399232.238,42.556
2024-12-27 02:46:53.290000,-2418190.6176965428,5385812.806432943,2405655.027546543,G26,-17564987.29177463,19583963.711998396,1113887.0459544042,70.0,243.0,127920555.598,42.215
2024-12-27 02:46:53.290000,-2418190.6176965428,5385812.806432943,2405655.027546543,G28,8462086.544102415,-24986119.183236368,-3137392.8266764125,47.0,12.0,135635724.501,42.236
2024-12-27 02:46:53.290000,-2418190.6176965428,5385812.806432943,2405655.027546543,G29,22358580.429750476,9639907.36614173,10421975.549321318,22.0,78.0,146145229.45,38.696
2024-12-27 02:46:53.290000,-2418190.6176965428,5385812.806432943,2405655.027546543,G31,23496101.546441574,-1752077.2335431064,-12638634.344752826,47.0,328.0,133627818.807,40.457
2024-12-27 02:46:53.290000,-2418190.6176965428,5385812.806432943,2405655.027546543,G32,15694357.950796349,19290864.82532118,9813038.340934793,60.0,93.0,131824997.057,43.23
2024-12-27 02:46:53.390000,-2418189.5465791714,5385812.115110474,2405654.443630364,G16,22636719.50254304,10992142.279888034,-9592039.43173841,37.0,217.0,137399232.238,42.556
2024-12-27 02:46:53.390000,-2418189.5465791714,5385812.115110474,2405654.443630364,G26,-17565037.927196145,19583911.813020114,1113973.9808070553,70.0,243.0,127920555.598,42.215
2024-12-27 02:46:53.390000,-2418189.5465791714,5385812.115110474,2405654.443630364,G28,8462273.333155045,-24986023.629090134,-3137651.7180791656,47.0,12.0,135635724.501,42.236
2024-12-27 02:46:53.390000,-2418189.5465791714,5385812.115110474,2405654.443630364,G29,22358752.821872067,9639885.536123747,10421626.153008992,22.0,78.0,146145229.45,38.696
2024-12-27 02:46:53.390000,-2418189.5465791714,5385812.115110474,2405654.443630364,G31,23496189.167446613,-1751832.463837876,-12638498.609065859,47.0,328.0,133627818.807,40.457
2024-12-27 02:46:53.390000,-2418189.5465791714,5385812.115110474,2405654.443630364,G32,15694535.177810274,19290483.713981595,9813510.960903272,60.0,93.0,131824997.057,43.23
2024-12-27 02:46:53.490000,-2418195.0975872246,5385827.0451535,2405661.592828613,G16,22636764.900636833,10991960.852896243,-9592142.672887815,37.0,217.0,137399232.238,42.556
2024-12-27 02:46:53.490000,-2418195.0975872246,5385827.0451535,2405661.592828613,G26,-17565088.562755164,19583859.913309626,1114060.9152845396,70.0,243.0,127920555.598,42.215
2024-12-27 02:46:53.490000,-2418195.0975872246,5385827.0451535,2405661.592828613,G28,8462460.118341174,-24985928.072433237,-3137910.6044808687,47.0,12.0,135635724.501,42.236
2024-12-27 02:46:53.490000,-2418195.0975872246,5385827.0451535,2405661.592828613,G29,22358925.21163616,9639863.702748034,10421276.750293069,22.0,78.0,146145229.45,38.696
2024-12-27 02:46:53.490000,-2418195.0975872246,5385827.0451535,2405661.592828613,G31,23496276.785875574,-1751587.6968575004,-12638362.870935313,47.0,328.0,133627818.807,40.457
2024-12-27 02:46:53.490000,-2418195.0975872246,5385827.0451535,2405661.592828613,G32,15694712.390277546,19290102.59651555,9813983.575213049,60.0,93.0,131824997.057,43.23
2024-12-27 02:46:53.590000,-2418196.2200349155,5385825.219016872,2405659.0078416886,G16,22636810.295745138,10991779.42787303,-9592245.914012434,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:53.590000,-2418196.2200349155,5385825.219016872,2405659.0078416886,G26,-17565139.193981353,19583808.01705784,1114147.8469336408,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:53.590000,-2418196.2200349155,5385825.219016872,2405659.0078416886,G28,8462646.907284899,-24985832.510100797,-3138169.4905517963,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:53.590000,-2418196.2200349155,5385825.219016872,2405659.0078416886,G29,22359097.59619136,9639841.864364048,10420927.348812198,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:53.590000,-2418196.2200349155,5385825.219016872,2405659.0078416886,G31,23496364.40226586,-1751342.9266240248,-12638227.130108498,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:53.590000,-2418196.2200349155,5385825.219016872,2405659.0078416886,G32,15694889.586994745,19289721.472458333,9814456.18674479,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:53.690000,-2418188.180291347,5385813.102985653,2405653.2500070166,G16,22636855.690714665,10991598.001694866,-9592349.15190864,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:53.690000,-2418188.180291347,5385813.102985653,2405653.2500070166,G26,-17565189.830385324,19583756.115371734,1114234.7806607632,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:53.690000,-2418188.180291347,5385813.102985653,2405653.2500070166,G28,8462833.695925778,-24985736.943732932,-3138428.374168983,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:53.690000,-2418188.180291347,5385813.102985653,2405653.2500070166,G29,22359269.97796795,9639820.023598462,10420577.940927837,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:53.690000,-2418188.180291347,5385813.102985653,2405653.2500070166,G31,23496452.0157426,-1751098.1626154045,-12638091.387048958,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:53.690000,-2418188.180291347,5385813.102985653,2405653.2500070166,G32,15695066.768362561,19289340.341123153,9814928.79621851,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:53.790000,-2418187.5716148363,5385819.090479524,2405659.6478143665,G16,22636901.082698792,10991416.57748535,-9592452.389780043,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:53.790000,-2418187.5716148363,5385819.090479524,2405659.6478143665,G26,-17565240.464284968,19583704.215423714,1114321.712649806,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:53.790000,-2418187.5716148363,5385819.090479524,2405659.6478143665,G28,8463020.484857716,-24985641.373075537,-3138687.2557568867,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:53.790000,-2418187.5716148363,5385819.090479524,2405659.6478143665,G29,22359442.354535546,9639798.177824793,10420228.534278698,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:53.790000,-2418187.5716148363,5385819.090479524,2405659.6478143665,G31,23496539.62708252,-1750853.3964639995,-12637955.641335443,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:53.790000,-2418187.5716148363,5385819.090479524,2405659.6478143665,G32,15695243.935223551,19288959.20435265,9815401.398592655,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:53.890000,-2418183.2975069885,5385811.835622356,2405655.2788655353,G16,22636946.472305194,10991235.15502022,-9592555.626425281,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:53.890000,-2418183.2975069885,5385811.835622356,2405655.2788655353,G26,-17565291.0973486,19583652.31569734,1114408.6431733482,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:53.890000,-2418183.2975069885,5385811.835622356,2405655.2788655353,G28,8463207.270056482,-24985545.799915712,-3138946.1319189128,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:53.890000,-2418183.2975069885,5385811.835622356,2405655.2788655353,G29,22359614.727907926,9639776.329132887,10419879.122615004,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:53.890000,-2418183.2975069885,5385811.835622356,2405655.2788655353,G31,23496627.236307092,-1750608.6280852887,-12637819.892925832,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:53.890000,-2418183.2975069885,5385811.835622356,2405655.2788655353,G32,15695421.086293569,19288578.060303126,9815873.999628603,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:53.990000,-2418186.7623811173,5385820.095178622,2405655.0597364306,G16,22636991.85825463,10991053.735222397,-9592658.863846526,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:53.990000,-2418186.7623811173,5385820.095178622,2405655.0597364306,G26,-17565341.73184984,19583600.414012175,1114495.5741394057,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:53.990000,-2418186.7623811173,5385820.095178622,2405655.0597364306,G28,8463394.06221282,-24985450.219678357,-3139205.0102971615,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:53.990000,-2418186.7623811173,5385820.095178622,2405655.0597364306,G29,22359787.09649206,9639754.474456951,10419529.712186757,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:53.990000,-2418186.7623811173,5385820.095178622,2405655.0597364306,G31,23496714.842788715,-1750363.8640527767,-12637684.142199526,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:53.990000,-2418186.7623811173,5385820.095178622,2405655.0597364306,G32,15695598.22117147,19288196.90966239,9816346.59860594,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:54.090000,-2418187.6651756186,5385814.638639715,2405651.0712546227,G16,22637037.246112533,10990872.311080635,-9592762.096838089,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:54.090000,-2418187.6651756186,5385814.638639715,2405651.0712546227,G26,-17565392.36677357,19583548.511339195,1114582.5047302428,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:54.090000,-2418187.6651756186,5385814.638639715,2405651.0712546227,G28,8463580.848357374,-24985354.63781654,-3139463.882400249,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:54.090000,-2418187.6651756186,5385814.638639715,2405651.0712546227,G29,22359959.46174049,9639732.617188228,10419180.296744103,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:54.090000,-2418187.6651756186,5385814.638639715,2405651.0712546227,G31,23496802.44715489,-1750119.0977929994,-12637548.388777262,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:54.090000,-2418187.6651756186,5385814.638639715,2405651.0712546227,G32,15695775.342544753,19287815.753133394,9816819.18976309,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:54.190000,-2418189.6974541,5385812.8544802675,2405649.9901995785,G16,22637082.631177053,10990690.88919731,-9592865.329003915,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:54.190000,-2418189.6974541,5385812.8544802675,2405649.9901995785,G26,-17565443.000819687,19583496.60890501,1114669.4341281324,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:54.190000,-2418189.6974541,5385812.8544802675,2405649.9901995785,G28,8463767.635520214,-24985259.05141906,-3139722.7524737455,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:54.190000,-2418189.6974541,5385812.8544802675,2405649.9901995785,G29,22360131.823096476,9639710.757115472,10418830.877675911,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:54.190000,-2418189.6974541,5385812.8544802675,2405649.9901995785,G31,23496890.048854508,-1749874.3348536668,-12637412.63303853,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:54.190000,-2418189.6974541,5385812.8544802675,2405649.9901995785,G32,15695952.44708336,19287434.589092053,9817291.781741966,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:54.290000,-2418187.3320522546,5385810.2050099615,2405650.002201197,G16,22637128.014183886,10990509.468399655,-9592968.55994357,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:54.290000,-2418187.3320522546,5385810.2050099615,2405650.002201197,G26,-17565493.63317488,19583444.707459327,1114756.362060503,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:54.290000,-2418187.3320522546,5385810.2050099615,2405650.002201197,G28,8463954.42429525,-24985163.4602317,-3139981.6209421037,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:54.290000,-2418187.3320522546,5385810.2050099615,2405650.002201197,G29,22360304.178691257,9639688.890311025,10418481.462621294,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:54.290000,-2418187.3320522546,5385810.2050099615,2405650.002201197,G31,23496977.648656145,-1749629.5673819156,-12637276.874477454,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:54.290000,-2418187.3320522546,5385810.2050099615,2405650.002201197,G32,15696129.537555752,19287053.4196204,9817764.36590037,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:54.390000,-2418185.189769379,5385810.366014163,2405649.1219970514,G16,22637173.39394971,10990328.049755448,-9593071.791258723,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:54.390000,-2418185.189769379,5385810.366014163,2405649.1219970514,G26,-17565544.267252665,19583392.803799227,1114843.2904353433,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:54.390000,-2418185.189769379,5385810.366014163,2405649.1219970514,G28,8464141.212997824,-24985067.864878163,-3140240.487380682,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:54.390000,-2418185.189769379,5385810.366014163,2405649.1219970514,G29,22360476.532759897,9639667.021222312,10418132.038385663,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:54.390000,-2418185.189769379,5385810.366014163,2405649.1219970514,G31,23497065.24559132,-1749384.8057086566,-12637141.113642275,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:54.390000,-2418185.189769379,5385810.366014163,2405649.1219970514,G32,15696306.61191485,19286672.24241116,9818236.950159892,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:54.490000,-2418183.7043500515,5385810.011444787,2405650.46883337,G16,22637218.773896847,10990146.629297523,-9593175.019345572,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:54.490000,-2418183.7043500515,5385810.011444787,2405650.46883337,G26,-17565594.902281288,19583340.898657247,1114930.218707492,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:54.490000,-2418183.7043500515,5385810.011444787,2405650.46883337,G28,8464328.00271869,-24984972.264988936,-3140499.351789397,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:54.490000,-2418183.7043500515,5385810.011444787,2405650.46883337,G29,22360648.880714294,9639645.146971961,10417782.617469367,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:54.490000,-2418183.7043500515,5385810.011444787,2405650.46883337,G31,23497152.84055967,-1749140.0400139885,-12637005.350069186,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:54.490000,-2418183.7043500515,5385810.011444787,2405650.46883337,G32,15696483.670963254,19286291.058617678,9818709.530919565,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:54.590000,-2418182.1472829,5385807.382907957,2405652.8838326046,G16,22637264.15012326,10989965.211981378,-9593278.247807892,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:54.590000,-2418182.1472829,5385807.382907957,2405652.8838326046,G26,-17565645.534805674,19583288.995253455,1115017.145241537,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:54.590000,-2418182.1472829,5385807.382907957,2405652.8838326046,G28,8464514.788936816,-24984876.662466887,-3140758.211196309,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:54.590000,-2418182.1472829,5385807.382907957,2405652.8838326046,G29,22360821.225540537,9639623.270397367,10417433.190844448,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:54.590000,-2418182.1472829,5385807.382907957,2405652.8838326046,G31,23497240.43288295,-1748895.2775552953,-12636869.584137859,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:54.590000,-2418182.1472829,5385807.382907957,2405652.8838326046,G32,15696660.71478194,19285909.8696197,9819182.105298612,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:54.690000,-2418180.477272967,5385804.592127553,2405649.796593031,G16,22637309.524452098,10989783.795421608,-9593381.475043992,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:54.690000,-2418180.477272967,5385804.592127553,2405649.796593031,G26,-17565696.167794175,19583237.09084474,1115104.0711277467,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:54.690000,-2418180.477272967,5385804.592127553,2405649.796593031,G28,8464701.578779262,-24984781.05426125,-3141017.0706959297,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:54.690000,-2418180.477272967,5385804.592127553,2405649.796593031,G29,22360993.566134706,9639601.388050545,10417083.764066722,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:54.690000,-2418180.477272967,5385804.592127553,2405649.796593031,G31,23497328.02303948,-1748650.5135532203,-12636733.81551091,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:54.690000,-2418180.477272967,5385804.592127553,2405649.796593031,G32,15696837.743529703,19285528.673120584,9819654.677617751,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:54.790000,-2418184.077608175,5385813.760908989,2405655.032294424,G16,22637354.898546543,10989602.37756213,-9593484.699452218,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:54.790000,-2418184.077608175,5385813.760908989,2405655.032294424,G26,-17565746.8009202,19583185.185703836,1115190.9966386748,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:54.790000,-2418184.077608175,5385813.760908989,2405655.032294424,G28,8464888.368088575,-24984685.442151677,-3141275.92731632,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:54.790000,-2418184.077608175,5385813.760908989,2405655.032294424,G29,22361165.90318425,9639579.502842918,10416734.332969436,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:54.790000,-2418184.077608175,5385813.760908989,2405655.032294424,G31,23497415.610405885,-1748405.7543239212,-12636598.044610307,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:54.790000,-2418184.077608175,5385813.760908989,2405655.032294424,G32,15697014.756805604,19285147.46980826,9820127.247156667,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:54.890000,-2418185.3052366,5385811.93886139,2405655.1577425282,G16,22637400.27023174,10989420.960828263,-9593587.923435053,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:54.890000,-2418185.3052366,5385811.93886139,2405655.1577425282,G26,-17565797.436095364,19583133.278075717,1115277.9223194395,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:54.890000,-2418185.3052366,5385811.93886139,2405655.1577425282,G28,8465075.158646513,-24984589.825375434,-3141534.782331028,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:54.890000,-2418185.3052366,5385811.93886139,2405655.1577425282,G29,22361338.235164605,9639557.612302817,10416384.903108489,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:54.890000,-2418185.3052366,5385811.93886139,2405655.1577425282,G31,23497503.195997212,-1748160.9891100014,-12636462.270845432,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:54.890000,-2418185.3052366,5385811.93886139,2405655.1577425282,G32,15697191.754971402,19284766.260834128,9820599.81103461,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:54.990000,-2418183.4094457915,5385807.0926557295,2405653.8684048406,G16,22637445.640691098,10989239.544152163,-9593691.145390846,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:54.990000,-2418183.4094457915,5385807.0926557295,2405653.8684048406,G26,-17565848.06661136,19583081.374179363,1115364.8454444017,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:54.990000,-2418183.4094457915,5385807.0926557295,2405653.8684048406,G28,8465261.94451398,-24984494.20647525,-3141793.6314946073,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:54.990000,-2418183.4094457915,5385807.0926557295,2405653.8684048406,G29,22361510.564432487,9639535.719975177,10416035.466150165,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:54.990000,-2418183.4094457915,5385807.0926557295,2405653.8684048406,G31,23497590.778504588,-1747916.2319998238,-12636326.494933702,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:54.990000,-2418183.4094457915,5385807.0926557295,2405653.8684048406,G32,15697368.738065574,19284385.04436041,9821072.372852074,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:55.090000,-2418189.6256475975,5385812.753250328,2405657.593421605,G16,22637491.005606923,10989058.133003637,-9593794.369323632,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:55.090000,-2418189.6256475975,5385812.753250328,2405657.593421605,G26,-17565898.70047656,19583029.466569144,1115451.7695568684,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:55.090000,-2418189.6256475975,5385812.753250328,2405657.593421605,G28,8465448.734005721,-24984398.58189142,-3142052.4807504783,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:55.090000,-2418189.6256475975,5385812.753250328,2405657.593421605,G29,22361682.88863104,9639513.822315205,10415686.03042835,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:55.090000,-2418189.6256475975,5385812.753250328,2405657.593421605,G31,23497678.358997613,-1747671.4712947118,-12636190.71632663,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:55.090000,-2418189.6256475975,5385812.753250328,2405657.593421605,G32,15697545.705608053,19284003.822223812,9821544.929728402,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:55.190000,-2418193.1432085773,5385821.326770554,2405656.599772096,G16,22637536.371695753,10988876.718683934,-9593897.589227349,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:55.190000,-2418193.1432085773,5385821.326770554,2405656.599772096,G26,-17565949.335862547,19582977.55696579,1115538.6935665729,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:55.190000,-2418193.1432085773,5385821.326770554,2405656.599772096,G28,8465635.524746109,-24984302.95264098,-3142311.328400406,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:55.190000,-2418193.1432085773,5385821.326770554,2405656.599772096,G29,22361855.209705364,9639491.92081842,10415336.590387221,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:55.190000,-2418193.1432085773,5385821.326770554,2405656.599772096,G31,23497765.937349018,-1747426.7087043691,-12636054.93502423,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:55.190000,-2418193.1432085773,5385821.326770554,2405656.599772096,G32,15697722.657195827,19283622.59258425,9822017.485984096,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:55.290000,-2418187.8128081365,5385819.249903143,2405657.189628615,G16,22637581.73479979,10988695.306333436,-9594000.80910601,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:55.290000,-2418187.8128081365,5385819.249903143,2405657.189628615,G26,-17565999.968702763,19582925.649117853,1115625.6161107079,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:55.290000,-2418187.8128081365,5385819.249903143,2405657.189628615,G28,8465822.311026415,-24984207.321135808,-3142570.1706235404,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:55.290000,-2418187.8128081365,5385819.249903143,2405657.189628615,G29,22362027.525778092,9639470.014583176,10414987.150888316,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:55.290000,-2418187.8128081365,5385819.249903143,2405657.189628615,G31,23497853.51293185,-1747181.9508023304,-12635919.151406491,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:55.290000,-2418187.8128081365,5385819.249903143,2405657.189628615,G32,15697899.593912678,19283241.35636695,9822490.038018404,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:55.390000,-2418182.8655658546,5385805.274213823,2405653.3490428706,G16,22637627.097253814,10988513.893197352,-9594104.026557244,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:55.390000,-2418182.8655658546,5385805.274213823,2405653.3490428706,G26,-17566050.599650376,19582873.74247987,1115712.5366441584,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:55.390000,-2418182.8655658546,5385805.274213823,2405653.3490428706,G28,8466009.101658123,-24984111.683700524,-3142829.0129386676,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:55.390000,-2418182.8655658546,5385805.274213823,2405653.3490428706,G29,22362199.8385814,9639448.10634936,10414637.705681207,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:55.390000,-2418182.8655658546,5385805.274213823,2405653.3490428706,G31,23497941.086304292,-1746937.191526034,-12635783.365177996,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:55.390000,-2418182.8655658546,5385805.274213823,2405653.3490428706,G32,15698076.51579929,19282860.114262212,9822962.584390925,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:55.490000,-2418184.976580776,5385808.584326164,2405655.8607245325,G16,22637672.455827646,10988332.48353286,-9594207.244383767,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:55.490000,-2418184.976580776,5385808.584326164,2405655.8607245325,G26,-17566101.23175062,19582821.834138647,1115799.4576199441,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:55.490000,-2418184.976580776,5385808.584326164,2405655.8607245325,G28,8466195.890205389,-24984016.04299345,-3143087.8515249593,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:55.490000,-2418184.976580776,5385808.584326164,2405655.8607245325,G29,22362372.146039404,9639426.19192167,10414288.263100035,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:55.490000,-2418184.976580776,5385808.584326164,2405655.8607245325,G31,23498028.65720183,-1746692.4336070856,-12635647.57650772,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:55.490000,-2418184.976580776,5385808.584326164,2405655.8607245325,G32,15698253.421610575,19282478.86511513,9823435.129422126,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:55.590000,-2418181.356719191,5385807.299243512,2405653.0424497225,G16,22637717.814902898,10988151.071395842,-9594310.458982091,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:55.590000,-2418181.356719191,5385807.299243512,2405653.0424497225,G26,-17566151.865858383,19582769.923327323,1115886.3790380429,70.0,243.0,127915690.458,42.558
2024-12-27 02:46:55.590000,-2418181.356719191,5385807.299243512,2405653.0424497225,G28,8466382.679043844,-24983920.3979974,-3143346.688080434,47.0,12.0,135638866.068,42.428
2024-12-27 02:46:55.590000,-2418181.356719191,5385807.299243512,2405653.0424497225,G29,22362544.45176128,9639404.274941416,10413938.81203274,22.0,78.0,146144418.28,38.574
2024-12-27 02:46:55.590000,-2418181.356719191,5385807.299243512,2405653.0424497225,G31,23498116.22617488,-1746447.671497773,-12635511.785015667,47.0,328.0,133626959.489,41.303
2024-12-27 02:46:55.590000,-2418181.356719191,5385807.299243512,2405653.0424497225,G32,15698430.313193407,19282097.610314608,9823907.66735105,60.0,93.0,131827688.407,41.655
2024-12-27 02:46:55.690000,-2418181.973921746,5385811.411317626,2405653.7498528743,G16,22637763.171089485,10987969.661372948,-9594413.673154907,37.0,217.0,137383701.691,43.066
2024-12-27 02:46:55.690000,-2418181.973921746,5385811.411317626,2405653.7498528743,G26,-17566202.496203594,19582718.0154639,1115973.2976277813,70.0,243.0,127915690.458,42.558
